Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
0.11, 3679254.00000436, 3679253.96, 0.04000436007976532, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.26891645789146423, 0.30358171463012695, -0.03466525673866272, 8585, 16850977, 2, 540, 1, 100, 200, 1000
0.111, 3679272.00000436, 3679271.96, 0.04000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.22931277751922607, 0.22881942987442017, 0.0004933476448059082, 8585, 16851105, 2, 540, 1, 100, 200, 1000
0.112, 3679290.00000436, 3679290, 4.3600797653198246E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.18940891325473785, 0.17522349953651428, 0.014185413718223572, 8585, 16851073, 1, 540, 1, 100, 200, 1000
0.113, 3679308.00000436, 3679308.02, -0.01999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.07446065545082092, 0.152435764670372, -0.07797510921955109, 8585, 16851137, 899, 540, 1, 100, 200, 1000
0.114, 3679326.00000436, 3679326.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0, 0, 0.10639262199401855, 0.13988420367240906, -0.0334915816783905, 8585, 16851009, 898, 540, 1, 100, 200, 1000
0.115, 3679344.00000436, 3679344.04, -0.03999563992023468, 18, 18, 0, 0, 0.02, -0.02, 0.14285790920257568, 0.09116695821285248, 0.051690950989723206, 8585, 16851041, 898, 540, 1, 100, 200, 1000
0.116, 3679362.00000436, 3679362.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23536564409732819, 0.1812976896762848, 0.054067954421043396, 8585, 16850977, 900, 540, 1, 100, 200, 1000
0.117, 3679380.00000436, 3679379.98, 0.02000436007976532, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2186991274356842, 0.2954854667186737, -0.0767863392829895, 8585, 16851105, 2, 540, 1, 100, 200, 1000
0.11800000000000001, 3679398.00000436, 3679397.96, 0.04000436007976532, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2202366590499878, 0.28801852464675903, -0.06778186559677124, 8585, 16851073, 2, 540, 1, 100, 200, 1000
0.11900000000000001, 3679416.00000436, 3679415.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.2100839912891388, 0.1866249442100525, 0.023459047079086304, 8585, 16851137, 1, 540, 1, 100, 200, 1000
0.12, 3679434.00000436, 3679434.04, -0.03999563992023468, 18, 18.06, -0.06, 0, -0.04, 0.04, 0.09543799608945847, 0.1461513638496399, -0.05071336776018143, 8585, 16851009, 899, 540, 1, 100, 200, 1000
0.121, 3679452.00000436, 3679452.06, -0.059995639920234684, 18, 18.02, -0.02, 0, 0.04, -0.04, 0.08344217389822006, 0.0763927474617958, 0.007049426436424255, 8585, 16850977, 898, 540, 1, 100, 200, 1000
0.122, 3679470.00000436, 3679470.04, -0.03999563992023468, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.18021993339061737, 0.12442118674516678, 0.05579874664545059, 8585, 16851105, 898, 540, 1, 100, 200, 1000
0.123, 3679488.00000436, 3679488.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0, 0, 0.2293127030134201, 0.1655312031507492, 0.0637814998626709, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.124, 3679506.00000436, 3679505.98, 0.02000436007976532, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.29453471302986145, 0.21921874582767487, 0.07531596720218658, 8585, 16851137, 2, 540, 1, 100, 200, 1000
0.125, 3679524.00000436, 3679523.94, 0.06000436007976532, 18, 17.96, 0.04, 0, 0, 0, 0.34182417392730713, 0.24141672253608704, 0.10040745139122009, 8585, 16851009, 3, 540, 1, 100, 200, 1000
0.126, 3679542.00000436, 3679541.96, 0.04000436007976532, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.18706746399402618, 0.16379126906394958, 0.0232761949300766, 8585, 16851041, 2, 540, 1, 100, 200, 1000
0.127, 3679560.00000436, 3679560, 4.3600797653198246E-06, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07798442244529724, 0.17693214118480682, -0.09894771873950958, 8585, 16850977, 0, 540, 1, 100, 200, 1000
0.128, 3679578.00000436, 3679578.02, -0.01999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.15314337611198425, 0.12348334491252899, 0.02966003119945526, 8585, 16851105, 900, 540, 1, 100, 200, 1000
0.129, 3679596.00000436, 3679596.02, -0.01999563992023468, 18, 18, 0, 0, 0.02, -0.02, 0.16254575550556183, 0.1414182186126709, 0.02112753689289093, 8585, 16851073, 899, 540, 1, 100, 200, 1000
0.13, 3679614.00000436, 3679614, 4.3600797653198246E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.22207683324813843, 0.16791409254074097, 0.05416274070739746, 8585, 16851137, 900, 540, 1, 100, 200, 1000
0.131, 3679632.00000436, 3679631.98, 0.02000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.2879561185836792, 0.21890124678611755, 0.06905487179756165, 8585, 16851009, 2, 540, 1, 100, 200, 1000
0.132, 3679650.00000436, 3679649.96, 0.04000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.254552960395813, 0.3077341318130493, -0.05318117141723633, 8585, 16851041, 2, 540, 1, 100, 200, 1000
0.133, 3679668.00000436, 3679667.96, 0.04000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.2262800633907318, 0.23140397667884827, -0.005123913288116455, 8585, 16851105, 2, 540, 1, 100, 200, 1000
0.134, 3679686.00000436, 3679685.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.19933173060417175, 0.17803817987442017, 0.021293550729751587, 8585, 16851073, 1, 540, 1, 100, 200, 1000
0.135, 3679704.00000436, 3679704, 4.3600797653198246E-06, 18, 18.02, -0.02, 0, 0, 0, 0.18471886217594147, 0.16013219952583313, 0.024586662650108337, 8585, 16851137, 900, 540, 1, 100, 200, 1000
0.136, 3679722.00000436, 3679722.04, -0.03999563992023468, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06344388425350189, 0.14114472270011902, -0.07770083844661713, 8585, 16851009, 898, 540, 1, 100, 200, 1000
0.137, 3679740.00000436, 3679740.04, -0.03999563992023468, 18, 18, 0, 0, 0.04, -0.04, 0.1468135267496109, 0.12575209140777588, 0.021061435341835022, 8585, 16851041, 898, 540, 1, 100, 200, 1000
0.138, 3679758.00000436, 3679758.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23897084593772888, 0.16989155113697052, 0.06907929480075836, 8585, 16850977, 900, 540, 1, 100, 200, 1000
0.139, 3679776.00000436, 3679776, 4.3600797653198246E-06, 18, 17.98, 0.02, 0, 0, 0, 0.1769016683101654, 0.20297566056251526, -0.026073992252349854, 8585, 16851105, 1, 540, 1, 100, 200, 1000
0.14, 3679794.00000436, 3679793.98, 0.02000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.1974906623363495, 0.20785391330718994, -0.010363250970840454, 8585, 16851073, 2, 540, 1, 100, 200, 1000
0.14100000000000001, 3679812.00000436, 3679811.98, 0.02000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.12053997814655304, 0.2295333445072174, -0.10899336636066437, 8585, 16851137, 2, 540, 1, 100, 200, 1000
0.14200000000000002, 3679830.00000436, 3679830.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.052750710397958755, 0.172456756234169, -0.11970604583621025, 8585, 16851009, 900, 540, 1, 100, 200, 1000
0.14300000000000002, 3679848.00000436, 3679848.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.13501469790935516, 0.0890827551484108, 0.045931942760944366, 8585, 16851041, 898, 540, 1, 100, 200, 1000
0.14400000000000002, 3679866.00000436, 3679866.04, -0.03999563992023468, 18, 18, 0, 0, 0.02, -0.02, 0.20281589031219482, 0.11605297774076462, 0.0867629125714302, 8585, 16850977, 898, 540, 1, 100, 200, 1000
0.145, 3679884.00000436, 3679884.04, -0.03999563992023468, 18, 18, 0, 0, 0, 0, 0.13462947309017181, 0.1381012499332428, -0.003471776843070984, 8585, 16851105, 899, 540, 1, 100, 200, 1000
0.146, 3679902.00000436, 3679902, 4.3600797653198246E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.24519479274749756, 0.188727468252182, 0.05646732449531555, 8585, 16851137, 1, 540, 1, 100, 200, 1000
0.147, 3679920.00000436, 3679919.94, 0.06000436007976532, 18, 17.94, 0.06, 0, 0.02, -0.02, 0.3035716414451599, 0.34433940052986145, -0.04076775908470154, 8585, 16851009, 3, 540, 1, 100, 200, 1000
0.148, 3679938.00000436, 3679937.96, 0.04000436007976532, 18, 18.02, -0.02, 0, -0.08, 0.08, 0.1488317847251892, 0.21974845230579376, -0.07091666758060455, 8585, 16851041, 3, 540, 1, 100, 200, 1000
0.149, 3679956.00000436, 3679955.98, 0.02000436007976532, 18, 18.02, -0.02, 0, 0, 0, 0.19183368980884552, 0.16548895835876465, 0.02634473145008087, 8585, 16850977, 1, 540, 1, 100, 200, 1000
0.15, 3679974.00000436, 3679974, 4.3600797653198246E-06, 18, 18.02, -0.02, 0, 0, 0, 0.18631300330162048, 0.15426331758499146, 0.03204968571662903, 8585, 16851105, 1, 540, 1, 100, 200, 1000
0.151, 3679992.00000436, 3679992, 4.3600797653198246E-06, 18, 18, 0, 0, 0.02, -0.02, 0.1845388114452362, 0.16715538501739502, 0.017383426427841187, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.152, 3680010.00000436, 3680010, 4.3600797653198246E-06, 18, 18, 0, 0, 0, 0, 0.18469764292240143, 0.17591650784015656, 0.008781135082244873, 8585, 16851137, 1, 540, 1, 100, 200, 1000
0.153, 3680028.00000436, 3680027.98, 0.02000436007976532, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.26589736342430115, 0.2307330071926117, 0.03516435623168945, 8585, 16851009, 1, 540, 1, 100, 200, 1000
0.154, 3680046.00000436, 3680045.98, 0.02000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.20665423572063446, 0.19767539203166962, 0.008978843688964844, 8585, 16851041, 2, 540, 1, 100, 200, 1000
0.155, 3680064.00000436, 3680063.96, 0.04000436007976532, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.24598507583141327, 0.3170193135738373, -0.07103423774242401, 8585, 16850977, 2, 540, 1, 100, 200, 1000
0.156, 3680082.00000436, 3680081.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.21736620366573334, 0.18517053127288818, 0.032195672392845154, 8585, 16851105, 1, 540, 1, 100, 200, 1000
0.157, 3680100.00000436, 3680100.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.10873633623123169, 0.1523776352405548, -0.04364129900932312, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.158, 3680118.00000436, 3680118.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.07739924639463425, 0.13685953617095947, -0.059460289776325226, 8585, 16851009, 899, 540, 1, 100, 200, 1000
0.159, 3680136.00000436, 3680136.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.27144119143486023, 0.15551358461380005, 0.11592760682106018, 8585, 16851041, 900, 540, 1, 100, 200, 1000
0.16, 3680154.00000436, 3680153.98, 0.02000436007976532, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.24812637269496918, 0.21554826200008392, 0.032578110694885254, 8585, 16850977, 1, 540, 1, 100, 200, 1000
0.161, 3680172.00000436, 3680171.98, 0.02000436007976532, 18, 18, 0, 0, -0.04, 0.04, 0.20440062880516052, 0.2194565236568451, -0.01505589485168457, 8585, 16851105, 2, 540, 1, 100, 200, 1000
0.162, 3680190.00000436, 3680189.96, 0.04000436007976532, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.22595848143100739, 0.22904309630393982, -0.003084614872932434, 8585, 16851073, 2, 540, 1, 100, 200, 1000
0.163, 3680208.00000436, 3680207.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.14816530048847198, 0.17991261184215546, -0.03174731135368347, 8585, 16851137, 1, 540, 1, 100, 200, 1000
0.164, 3680226.00000436, 3680226.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.08891741931438446, 0.1595630645751953, -0.07064564526081085, 8585, 16851009, 899, 540, 1, 100, 200, 1000
0.165, 3680244.00000436, 3680244.06, -0.059995639920234684, 18, 18.04, -0.04, 0, 0, 0, 0.07723790407180786, 0.07612098753452301, 0.001116916537284851, 8585, 16851041, 897, 540, 1, 100, 200, 1000
0.166, 3680262.00000436, 3680262.06, -0.059995639920234684, 18, 18, 0, 0, 0.04, -0.04, 0.1271691918373108, 0.12522991001605988, 0.0019392818212509155, 8585, 16850977, 897, 540, 1, 100, 200, 1000
0.167, 3680280.00000436, 3680280.04, -0.03999563992023468, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.24420514702796936, 0.13460876047611237, 0.109596386551857, 8585, 16851105, 899, 540, 1, 100, 200, 1000
0.168, 3680298.00000436, 3680298, 4.3600797653198246E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.28629815578460693, 0.18249991536140442, 0.10379824042320251, 8585, 16851073, 1, 540, 1, 100, 200, 1000
0.169, 3680316.00000436, 3680315.96, 0.04000436007976532, 18, 17.96, 0.04, 0, 0, 0, 0.2583227753639221, 0.37742435932159424, -0.11910158395767212, 8585, 16851137, 3, 540, 1, 100, 200, 1000
0.17, 3680334.00000436, 3680333.96, 0.04000436007976532, 18, 18, 0, 0, -0.04, 0.04, 0.2222776561975479, 0.22045636177062988, 0.0018212944269180298, 8585, 16851009, 2, 540, 1, 100, 200, 1000
0.171, 3680352.00000436, 3680351.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.19271866977214813, 0.16122323274612427, 0.031495437026023865, 8585, 16850977, 2, 540, 1, 100, 200, 1000
0.17200000000000001, 3680370.00000436, 3680369.98, 0.02000436007976532, 18, 18, 0, 0, 0.02, -0.02, 0.20751215517520905, 0.21129220724105835, -0.003780052065849304, 8585, 16851105, 1, 540, 1, 100, 200, 1000
0.17300000000000001, 3680388.00000436, 3680388.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.06966126710176468, 0.15337088704109192, -0.08370961993932724, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.17400000000000002, 3680406.00000436, 3680406.02, -0.01999563992023468, 18, 18, 0, 0, 0.04, -0.04, 0.16809417307376862, 0.14306652545928955, 0.025027647614479065, 8585, 16851137, 899, 540, 1, 100, 200, 1000
0.17500000000000002, 3680424.00000436, 3680424.02, -0.01999563992023468, 18, 18, 0, 0, 0, 0, 0.1652095764875412, 0.1710440069437027, -0.005834430456161499, 8585, 16851009, 900, 540, 1, 100, 200, 1000
0.176, 3680442.00000436, 3680442, 4.3600797653198246E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.182062029838562, 0.1773899793624878, 0.004672050476074219, 8585, 16851041, 1, 540, 1, 100, 200, 1000
0.177, 3680460.00000436, 3680459.98, 0.02000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.2001277059316635, 0.22664156556129456, -0.026513859629631042, 8585, 16850977, 2, 540, 1, 100, 200, 1000
0.178, 3680478.00000436, 3680477.98, 0.02000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.16081222891807556, 0.22526106238365173, -0.06444883346557617, 8585, 16851105, 2, 540, 1, 100, 200, 1000
0.179, 3680496.00000436, 3680495.98, 0.02000436007976532, 18, 18, 0, 0, 0, 0, 0.16589584946632385, 0.19188179075717926, -0.025985941290855408, 8585, 16851073, 1, 540, 1, 100, 200, 1000
0.18, 3680514.00000436, 3680514.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.09748230874538422, 0.1610274612903595, -0.06354515254497528, 8585, 16851137, 899, 540, 1, 100, 200, 1000
0.181, 3680532.00000436, 3680532.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.12612129747867584, 0.16099995374679565, -0.03487865626811981, 8585, 16851009, 899, 540, 1, 100, 200, 1000
0.182, 3680550.00000436, 3680550.04, -0.03999563992023468, 18, 18, 0, 0, 0.02, -0.02, 0.14769887924194336, 0.11479321867227554, 0.032905660569667816, 8585, 16851041, 899, 540, 1, 100, 200, 1000
0.183, 3680568.00000436, 3680568.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.26921990513801575, 0.15777131915092468, 0.11144858598709106, 8585, 16851105, 900, 540, 1, 100, 200, 1000
0.184, 3680586.00000436, 3680585.98, 0.02000436007976532, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.307316392660141, 0.22208300232887268, 0.08523339033126831, 8585, 16851073, 2, 540, 1, 100, 200, 1000
0.185, 3680604.00000436, 3680603.96, 0.04000436007976532, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.22600798308849335, 0.30938997864723206, -0.08338199555873871, 8585, 16851137, 2, 540, 1, 100, 200, 1000
0.186, 3680622.00000436, 3680622, 4.3600797653198246E-06, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.07812604308128357, 0.17938430607318878, -0.10125826299190521, 8585, 16851009, 1, 540, 1, 100, 200, 1000
0.187, 3680640.00000436, 3680640.02, -0.01999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.15934674441814423, 0.12093652784824371, 0.03841021656990051, 8585, 16851041, 899, 540, 1, 100, 200, 1000
0.188, 3680658.00000436, 3680658.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0, 0, 0.14591318368911743, 0.12855875492095947, 0.01735442876815796, 8585, 16850977, 898, 540, 1, 100, 200, 1000
0.189, 3680676.00000436, 3680676.04, -0.03999563992023468, 18, 18, 0, 0, 0.02, -0.02, 0.13707146048545837, 0.12784260511398315, 0.00922885537147522, 8585, 16851105, 899, 540, 1, 100, 200, 1000
0.19, 3680694.00000436, 3680694, 4.3600797653198246E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.22784735262393951, 0.16473016142845154, 0.06311719119548798, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.191, 3680712.00000436, 3680711.98, 0.02000436007976532, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21176162362098694, 0.25531795620918274, -0.0435563325881958, 8585, 16851137, 2, 540, 1, 100, 200, 1000
0.192, 3680730.00000436, 3680729.96, 0.04000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.21242740750312805, 0.2716466784477234, -0.05921927094459534, 8585, 16851009, 3, 540, 1, 100, 200, 1000
0.193, 3680748.00000436, 3680747.96, 0.04000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.22012841701507568, 0.21334418654441833, 0.006784230470657349, 8585, 16851041, 2, 540, 1, 100, 200, 1000
0.194, 3680766.00000436, 3680765.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.15862314403057098, 0.2006661593914032, -0.042043015360832214, 8585, 16850977, 1, 540, 1, 100, 200, 1000
0.195, 3680784.00000436, 3680784, 4.3600797653198246E-06, 18, 18.02, -0.02, 0, 0, 0, 0.1873934268951416, 0.15530210733413696, 0.03209131956100464, 8585, 16851105, 900, 540, 1, 100, 200, 1000
0.196, 3680802.00000436, 3680802.02, -0.01999563992023468, 18, 18.02, -0.02, 0, 0, 0, 0.16856111586093903, 0.13433560729026794, 0.03422550857067108, 8585, 16851137, 900, 540, 1, 100, 200, 1000
0.197, 3680820.00000436, 3680820.02, -0.01999563992023468, 18, 18, 0, 0, 0.02, -0.02, 0.24800458550453186, 0.16410362720489502, 0.08390095829963684, 8585, 16851009, 900, 540, 1, 100, 200, 1000
0.198, 3680838.00000436, 3680837.98, 0.02000436007976532, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.3011912405490875, 0.19874480366706848, 0.10244643688201904, 8585, 16851041, 1, 540, 1, 100, 200, 1000
0.199, 3680856.00000436, 3680855.96, 0.04000436007976532, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.3120492696762085, 0.22118733823299408, 0.09086193144321442, 8585, 16850977, 3, 540, 1, 100, 200, 1000
0.2, 3680874.00000436, 3680873.96, 0.04000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.22594769299030304, 0.2116275131702423, 0.01432017982006073, 8585, 16851105, 3, 540, 1, 100, 200, 1000
0.201, 3680892.00000436, 3680891.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.21347609162330627, 0.20609435439109802, 0.007381737232208252, 8585, 16851073, 2, 540, 1, 100, 200, 1000
0.202, 3680910.00000436, 3680910, 4.3600797653198246E-06, 18, 18.02, -0.02, 0, 0, 0, 0.15116427838802338, 0.15634509921073914, -0.005180820822715759, 8585, 16851137, 900, 540, 1, 100, 200, 1000
0.203, 3680928.00000436, 3680928.02, -0.01999563992023468, 18, 18.02, -0.02, 0, 0, 0, 0.16642045974731445, 0.15600931644439697, 0.01041114330291748, 8585, 16851009, 899, 540, 1, 100, 200, 1000
0.20400000000000001, 3680946.00000436, 3680946.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0, 0, 0.08698302507400513, 0.12069796025753021, -0.033714935183525085, 8585, 16851041, 898, 540, 1, 100, 200, 1000
0.20500000000000002, 3680964.00000436, 3680964.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.2501252293586731, 0.14869455993175507, 0.10143066942691803, 8585, 16850977, 899, 540, 1, 100, 200, 1000
0.20600000000000002, 3680982.00000436, 3680981.98, 0.02000436007976532, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2979308068752289, 0.2242063283920288, 0.07372447848320007, 8585, 16851105, 1, 540, 1, 100, 200, 1000
0.20700000000000002, 3681000.00000436, 3680999.96, 0.04000436007976532, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2455831915140152, 0.35732293128967285, -0.11173973977565765, 8585, 16851073, 2, 540, 1, 100, 200, 1000
0.20800000000000002, 3681018.00000436, 3681017.98, 0.02000436007976532, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20459091663360596, 0.17739179730415344, 0.027199119329452515, 8585, 16851009, 1, 540, 1, 100, 200, 1000
0.209, 3681036.00000436, 3681036.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.1282201111316681, 0.16525579988956451, -0.03703568875789642, 8585, 16851041, 900, 540, 1, 100, 200, 1000
0.21, 3681054.00000436, 3681054.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.04917587712407112, 0.12667329609394073, -0.07749741896986961, 8585, 16850977, 899, 540, 1, 100, 200, 1000
0.211, 3681072.00000436, 3681072.02, -0.01999563992023468, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.1687072366476059, 0.1420920342206955, 0.0266152024269104, 8585, 16851105, 899, 540, 1, 100, 200, 1000
0.212, 3681090.00000436, 3681090, 4.3600797653198246E-06, 18, 17.98, 0.02, 0, 0, 0, 0.287905752658844, 0.17290696501731873, 0.11499878764152527, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.213, 3681108.00000436, 3681107.98, 0.02000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.21890689432621002, 0.23862843215465546, -0.019721537828445435, 8585, 16851137, 2, 540, 1, 100, 200, 1000
0.214, 3681126.00000436, 3681125.98, 0.02000436007976532, 18, 18, 0, 0, -0.02, 0.02, 0.23779435455799103, 0.21857938170433044, 0.019214972853660583, 8585, 16851009, 2, 540, 1, 100, 200, 1000
0.215, 3681144.00000436, 3681143.98, 0.02000436007976532, 18, 18, 0, 0, 0, 0, 0.1501542180776596, 0.19653800129890442, -0.04638378322124481, 8585, 16851041, 2, 540, 1, 100, 200, 1000
0.216, 3681162.00000436, 3681161.98, 0.02000436007976532, 18, 18, 0, 0, 0, 0, 0.13103342056274414, 0.2278224378824234, -0.09678901731967926, 8585, 16850977, 1, 540, 1, 100, 200, 1000
0.217, 3681180.00000436, 3681180.02, -0.01999563992023468, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.1349484920501709, 0.1671544313430786, -0.032205939292907715, 8585, 16851105, 900, 540, 1, 100, 200, 1000
0.218, 3681198.00000436, 3681198.02, -0.01999563992023468, 18, 18, 0, 0, 0.04, -0.04, 0.17415128648281097, 0.14134103059768677, 0.03281025588512421, 8585, 16851073, 900, 540, 1, 100, 200, 1000
0.219, 3681216.00000436, 3681216.02, -0.01999563992023468, 18, 18, 0, 0, 0, 0, 0.16872982680797577, 0.16948726773262024, -0.0007574409246444702, 8585, 16851137, 900, 540, 1, 100, 200, 1000
0.22, 3681234.00000436, 3681234, 4.3600797653198246E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2479293942451477, 0.19946643710136414, 0.04846295714378357, 8585, 16851009, 1, 540, 1, 100, 200, 1000
0.221, 3681252.00000436, 3681251.98, 0.02000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.208677276968956, 0.2777382731437683, -0.06906099617481232, 8585, 16850977, 2, 540, 1, 100, 200, 1000
0.222, 3681270.00000436, 3681269.96, 0.04000436007976532, 18, 17.98, 0.02, 0, 0, 0, 0.24211931228637695, 0.30478745698928833, -0.06266814470291138, 8585, 16851105, 2, 540, 1, 100, 200, 1000
0.223, 3681288.00000436, 3681288, 4.3600797653198246E-06, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.15390583872795105, 0.1787421554327011, -0.02483631670475006, 8585, 16851073, 1, 540, 1, 100, 200, 1000
0.224, 3681306.00000436, 3681306.02, -0.01999563992023468, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1638304591178894, 0.12694208323955536, 0.036888375878334045, 8585, 16851137, 899, 540, 1, 100, 200, 1000
0.225, 3681324.00000436, 3681324.04, -0.03999563992023468, 18, 18.02, -0.02, 0, 0, 0, 0.1492219865322113, 0.13722948729991913, 0.011992499232292175, 8585, 16851009, 899, 540, 1, 100, 200, 1000
