Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
4.554, 4082202.0000043544, 4082201.98, 0.020004354119300842, 18, 18, 0, 0, -0.04, 0.04, 0.19150321185588837, 0.2347150295972824, -0.04321181774139404, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
4.555, 4082220.0000043544, 4082220, 4.354119300842285E-06, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1851366013288498, 0.20064939558506012, -0.015512794256210327, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
4.556, 4082238.0000043544, 4082238.02, -0.01999564588069916, 18, 18.02, -0.02, 0, 0, 0, 0.10549616813659668, 0.14239972829818726, -0.036903560161590576, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
4.557, 4082256.0000043544, 4082256.06, -0.05999564588069916, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.08216122537851334, 0.11197220534086227, -0.029810979962348938, 8585, 16850977, 897, 1052, 1, 100, 200, 1000
4.558, 4082274.0000043544, 4082274.04, -0.039995645880699156, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.24149616062641144, 0.10002422332763672, 0.14147193729877472, 8585, 16851105, 897, 1052, 1, 100, 200, 1000
4.559, 4082292.0000043544, 4082292.02, -0.01999564588069916, 18, 17.98, 0.02, 0, 0, 0, 0.22452637553215027, 0.1562068909406662, 0.06831948459148407, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
4.5600000000000005, 4082310.0000043544, 4082309.98, 0.020004354119300842, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2760660648345947, 0.2234315127134323, 0.052634552121162415, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
4.561, 4082328.0000043544, 4082327.96, 0.040004354119300846, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.22347237169742584, 0.2712305188179016, -0.04775814712047577, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
4.562, 4082346.0000043544, 4082345.96, 0.040004354119300846, 18, 18, 0, 0, -0.02, 0.02, 0.2152005285024643, 0.20080317556858063, 0.014397352933883667, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
4.563, 4082364.0000043544, 4082363.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.2019161432981491, 0.23141828179359436, -0.02950213849544525, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
4.564, 4082382.0000043544, 4082382, 4.354119300842285E-06, 18, 18.02, -0.02, 0, 0, 0, 0.16378970444202423, 0.14677444100379944, 0.017015263438224792, 8585, 16851105, 849, 1052, 1, 100, 200, 1000
4.565, 4082400.0000043544, 4082400.02, -0.01999564588069916, 18, 18.02, -0.02, 0, 0, 0, 0.1650696098804474, 0.12294819205999374, 0.042121417820453644, 8585, 16851073, 798, 1052, 1, 100, 200, 1000
4.566, 4082418.0000043544, 4082418.02, -0.01999564588069916, 18, 18, 0, 0, 0.02, -0.02, 0.18267863988876343, 0.15165315568447113, 0.031025484204292297, 8585, 16851009, 798, 1052, 1, 100, 200, 1000
4.567, 4082436.0000043544, 4082436, 4.354119300842285E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2798018157482147, 0.16338621079921722, 0.1164156049489975, 8585, 16851041, 799, 1052, 1, 100, 200, 1000
4.5680000000000005, 4082454.0000043544, 4082453.98, 0.020004354119300842, 18, 17.98, 0.02, 0, 0, 0, 0.27045392990112305, 0.20803382992744446, 0.06242009997367859, 8585, 16850977, 901, 1052, 1, 100, 200, 1000
4.569, 4082472.0000043544, 4082471.96, 0.040004354119300846, 18, 17.98, 0.02, 0, 0, 0, 0.2145463526248932, 0.2383318394422531, -0.023785486817359924, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
4.57, 4082490.0000043544, 4082489.96, 0.040004354119300846, 18, 18, 0, 0, -0.02, 0.02, 0.22276079654693604, 0.21099546551704407, 0.011765331029891968, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
4.571, 4082508.0000043544, 4082508, 4.354119300842285E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.17616435885429382, 0.16220517456531525, 0.013959184288978577, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
4.572, 4082526.0000043544, 4082526.02, -0.01999564588069916, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.06744011491537094, 0.17320223152637482, -0.10576211661100388, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
4.573, 4082544.0000043544, 4082544.04, -0.039995645880699156, 18, 18.02, -0.02, 0, 0, 0, 0.10630600154399872, 0.12953080236911774, -0.02322480082511902, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
4.574, 4082562.0000043544, 4082562.02, -0.01999564588069916, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.22691375017166138, 0.16737353801727295, 0.05954021215438843, 8585, 16850977, 899, 1052, 1, 100, 200, 1000
4.575, 4082580.0000043544, 4082579.98, 0.020004354119300842, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.30516695976257324, 0.22676418721675873, 0.07840277254581451, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
4.5760000000000005, 4082598.0000043544, 4082597.96, 0.040004354119300846, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2179044634103775, 0.29260873794555664, -0.07470427453517914, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
4.577, 4082616.0000043544, 4082615.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.09908979386091232, 0.22424180805683136, -0.12515201419591904, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
4.578, 4082634.0000043544, 4082634, 4.354119300842285E-06, 18, 18.02, -0.02, 0, 0, 0, 0.1691865175962448, 0.16629531979560852, 0.0028911978006362915, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
4.579, 4082652.0000043544, 4082652.04, -0.039995645880699156, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06175313517451286, 0.1082853376865387, -0.04653220251202583, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
4.58, 4082670.0000043544, 4082670.04, -0.039995645880699156, 18, 18, 0, 0, 0.04, -0.04, 0.14532621204853058, 0.13783617317676544, 0.007490038871765137, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
4.581, 4082688.0000043544, 4082688.02, -0.01999564588069916, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.18301838636398315, 0.1691797524690628, 0.013838633894920349, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
4.582, 4082706.0000043544, 4082705.98, 0.020004354119300842, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.30384358763694763, 0.2010403871536255, 0.10280320048332214, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
4.583, 4082724.0000043544, 4082723.98, 0.020004354119300842, 18, 18, 0, 0, -0.04, 0.04, 0.24216103553771973, 0.20741146802902222, 0.03474956750869751, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
4.5840000000000005, 4082742.0000043544, 4082741.96, 0.040004354119300846, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.16147053241729736, 0.21465131640434265, -0.05318078398704529, 8585, 16851041, 851, 1052, 1, 100, 200, 1000
4.585, 4082760.0000043544, 4082759.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.1303640753030777, 0.2105521708726883, -0.0801880955696106, 8585, 16850977, 800, 1052, 1, 100, 200, 1000
4.586, 4082778.0000043544, 4082778.02, -0.01999564588069916, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.08286965638399124, 0.1457214653491974, -0.06285180896520615, 8585, 16851105, 798, 1052, 1, 100, 200, 1000
4.587, 4082796.0000043544, 4082796.04, -0.039995645880699156, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.14898671209812164, 0.10914885997772217, 0.039837852120399475, 8585, 16851073, 798, 1052, 1, 100, 200, 1000
4.588, 4082814.0000043544, 4082814.02, -0.01999564588069916, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.25970008969306946, 0.15381833910942078, 0.10588175058364868, 8585, 16851137, 898, 1052, 1, 100, 200, 1000
4.589, 4082832.0000043544, 4082832, 4.354119300842285E-06, 18, 17.98, 0.02, 0, 0, 0, 0.27091482281684875, 0.19129952788352966, 0.07961529493331909, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
4.59, 4082850.0000043544, 4082849.98, 0.020004354119300842, 18, 17.98, 0.02, 0, 0, 0, 0.20180848240852356, 0.26932936906814575, -0.06752088665962219, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
4.591, 4082868.0000043544, 4082867.96, 0.040004354119300846, 18, 17.98, 0.02, 0, 0, 0, 0.21963010728359222, 0.2690003216266632, -0.049370214343070984, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
4.5920000000000005, 4082886.0000043544, 4082885.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20623062551021576, 0.1748216152191162, 0.03140901029109955, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
4.593, 4082904.0000043544, 4082904.02, -0.01999564588069916, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.0961047038435936, 0.14724045991897583, -0.05113575607538223, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
4.594, 4082922.0000043544, 4082922.02, -0.01999564588069916, 18, 18, 0, 0, 0.04, -0.04, 0.16818654537200928, 0.16201037168502808, 0.006176173686981201, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
4.595, 4082940.0000043544, 4082940.02, -0.01999564588069916, 18, 18, 0, 0, 0, 0, 0.16483882069587708, 0.15111348032951355, 0.013725340366363525, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
4.596, 4082958.0000043544, 4082958, 4.354119300842285E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.26933106780052185, 0.1778835952281952, 0.09144747257232666, 8585, 16850977, 899, 1052, 1, 100, 200, 1000
4.597, 4082976.0000043544, 4082975.96, 0.040004354119300846, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.3232507109642029, 0.2503206729888916, 0.07293003797531128, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
4.598, 4082994.0000043544, 4082993.96, 0.040004354119300846, 18, 18, 0, 0, -0.04, 0.04, 0.2261292189359665, 0.20103654265403748, 0.025092676281929016, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
4.599, 4083012.0000043544, 4083011.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.17774100601673126, 0.18302707374095917, -0.005286067724227905, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
4.6000000000000005, 4083030.0000043544, 4083030.02, -0.01999564588069916, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07255098223686218, 0.16153386235237122, -0.08898288011550903, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
4.601, 4083048.0000043544, 4083048.06, -0.05999564588069916, 18, 18.04, -0.04, 0, 0, 0, 0.05825513228774071, 0.07973239570856094, -0.021477263420820236, 8585, 16851041, 896, 1052, 1, 100, 200, 1000
4.602, 4083066.0000043544, 4083066.06, -0.05999564588069916, 18, 18, 0, 0, 0.04, -0.04, 0.12361068278551102, 0.11606956273317337, 0.0075411200523376465, 8585, 16850977, 896, 1052, 1, 100, 200, 1000
4.603, 4083084.0000043544, 4083084.04, -0.039995645880699156, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.19857527315616608, 0.1422765552997589, 0.056298717856407166, 8585, 16851105, 848, 1052, 1, 100, 200, 1000
4.604, 4083102.0000043544, 4083102, 4.354119300842285E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2608935534954071, 0.19137659668922424, 0.06951695680618286, 8585, 16851137, 850, 1052, 1, 100, 200, 1000
4.605, 4083120.0000043544, 4083119.96, 0.040004354119300846, 18, 17.96, 0.04, 0, 0, 0, 0.30117639899253845, 0.28617459535598755, 0.015001803636550903, 8585, 16851009, 802, 1052, 1, 100, 200, 1000
4.606, 4083138.0000043544, 4083137.96, 0.040004354119300846, 18, 18, 0, 0, -0.04, 0.04, 0.21831727027893066, 0.22451281547546387, -0.006195545196533203, 8585, 16851041, 802, 1052, 1, 100, 200, 1000
4.607, 4083156.0000043544, 4083155.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.20596203207969666, 0.19383956491947174, 0.012122467160224915, 8585, 16850977, 801, 1052, 1, 100, 200, 1000
4.6080000000000005, 4083174.0000043544, 4083174.02, -0.01999564588069916, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.0822691097855568, 0.1524820625782013, -0.0702129527926445, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
4.609, 4083192.0000043544, 4083192.02, -0.01999564588069916, 18, 18, 0, 0, 0.04, -0.04, 0.16784435510635376, 0.13677534461021423, 0.031069010496139526, 8585, 16851073, 898, 1052, 1, 100, 200, 1000
4.61, 4083210.0000043544, 4083210.04, -0.039995645880699156, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.13566891849040985, 0.11554934084415436, 0.020119577646255493, 8585, 16851137, 898, 1052, 1, 100, 200, 1000
4.611, 4083228.0000043544, 4083228.02, -0.01999564588069916, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.19901831448078156, 0.176523819565773, 0.022494494915008545, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
4.612, 4083246.0000043544, 4083245.98, 0.020004354119300842, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2763245105743408, 0.18575304746627808, 0.09057146310806274, 8585, 16851041, 900, 1052, 1, 100, 200, 1000
4.613, 4083264.0000043544, 4083263.96, 0.040004354119300846, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2644087076187134, 0.3035639822483063, -0.039155274629592896, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
4.614, 4083282.0000043544, 4083281.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.16108551621437073, 0.21769686043262482, -0.05661134421825409, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
4.615, 4083300.0000043544, 4083300, 4.354119300842285E-06, 18, 18.02, -0.02, 0, 0, 0, 0.0972612202167511, 0.16226668655872345, -0.06500546634197235, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
4.616, 4083318.0000043544, 4083318.02, -0.01999564588069916, 18, 18.02, -0.02, 0, 0, 0, 0.13268576562404633, 0.14393329620361328, -0.011247530579566956, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
4.617, 4083336.0000043544, 4083336.04, -0.039995645880699156, 18, 18.02, -0.02, 0, 0, 0, 0.12956224381923676, 0.1220245361328125, 0.007537707686424255, 8585, 16851041, 897, 1052, 1, 100, 200, 1000
4.618, 4083354.0000043544, 4083354.04, -0.039995645880699156, 18, 18, 0, 0, 0.02, -0.02, 0.1384727656841278, 0.1251780390739441, 0.013294726610183716, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
4.619, 4083372.0000043544, 4083371.98, 0.020004354119300842, 18, 17.94, 0.06, 0, 0.06, -0.06, 0.2933915853500366, 0.21045449376106262, 0.082937091588974, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
4.62, 4083390.0000043544, 4083389.96, 0.040004354119300846, 18, 17.98, 0.02, 0, -0.04, 0.04, 0.3219040334224701, 0.20687544345855713, 0.11502858996391296, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
4.621, 4083408.0000043544, 4083407.98, 0.020004354119300842, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.13969482481479645, 0.192010760307312, -0.052315935492515564, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
4.622, 4083426.0000043544, 4083426, 4.354119300842285E-06, 18, 18.02, -0.02, 0, 0, 0, 0.10923709720373154, 0.17438171803951263, -0.0651446208357811, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
4.623, 4083444.0000043544, 4083444.04, -0.039995645880699156, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.11406810581684113, 0.08313749730587006, 0.03093060851097107, 8585, 16851041, 847, 1052, 1, 100, 200, 1000
4.624, 4083462.0000043544, 4083462.06, -0.05999564588069916, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.12142697721719742, 0.10554252564907074, 0.01588445156812668, 8585, 16850977, 847, 1052, 1, 100, 200, 1000
4.625, 4083480.0000043544, 4083480.04, -0.039995645880699156, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.1773000955581665, 0.13893289864063263, 0.038367196917533875, 8585, 16851105, 798, 1052, 1, 100, 200, 1000
4.626, 4083498.0000043544, 4083498, 4.354119300842285E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.27757468819618225, 0.1658080667257309, 0.11176662147045135, 8585, 16851073, 800, 1052, 1, 100, 200, 1000
4.627, 4083516.0000043544, 4083515.96, 0.040004354119300846, 18, 17.96, 0.04, 0, 0, 0, 0.28461629152297974, 0.3428204357624054, -0.05820414423942566, 8585, 16851137, 802, 1052, 1, 100, 200, 1000
4.628, 4083534.0000043544, 4083533.94, 0.06000435411930084, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2278822809457779, 0.2973819375038147, -0.0694996565580368, 8585, 16851009, 902, 1052, 1, 100, 200, 1000
4.6290000000000004, 4083552.0000043544, 4083551.96, 0.040004354119300846, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.172428160905838, 0.17093807458877563, 0.001490086317062378, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
4.63, 4083570.0000043544, 4083570, 4.354119300842285E-06, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.10968055576086044, 0.15814588963985443, -0.04846533387899399, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
4.631, 4083588.0000043544, 4083588.02, -0.01999564588069916, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.16494779288768768, 0.15795649588108063, 0.006991297006607056, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
4.632, 4083606.0000043544, 4083606.02, -0.01999564588069916, 18, 18, 0, 0, 0.02, -0.02, 0.16481663286685944, 0.13105392456054688, 0.03376270830631256, 8585, 16851137, 898, 1052, 1, 100, 200, 1000
4.633, 4083624.0000043544, 4083624, 4.354119300842285E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.17567570507526398, 0.16295023262500763, 0.012725472450256348, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
4.634, 4083642.0000043544, 4083641.98, 0.020004354119300842, 18, 17.98, 0.02, 0, 0, 0, 0.27033835649490356, 0.19453977048397064, 0.07579858601093292, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
4.635, 4083660.0000043544, 4083659.96, 0.040004354119300846, 18, 17.98, 0.02, 0, 0, 0, 0.22148048877716064, 0.2558273375034332, -0.03434684872627258, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
4.636, 4083678.0000043544, 4083677.96, 0.040004354119300846, 18, 18, 0, 0, -0.02, 0.02, 0.22456440329551697, 0.21602429449558258, 0.008540108799934387, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
4.6370000000000005, 4083696.0000043544, 4083695.96, 0.040004354119300846, 18, 18, 0, 0, 0, 0, 0.22840964794158936, 0.22803720831871033, 0.0003724396228790283, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
4.638, 4083714.0000043544, 4083714, 4.354119300842285E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.10496081411838531, 0.17277617752552032, -0.06781536340713501, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
4.639, 4083732.0000043544, 4083732.04, -0.039995645880699156, 18, 18.04, -0.04, 0, 0, 0, 0.13581165671348572, 0.14357668161392212, -0.007765024900436401, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
4.64, 4083750.0000043544, 4083750.02, -0.01999564588069916, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.21224237978458405, 0.11018037050962448, 0.10206200927495956, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
4.641, 4083768.0000043544, 4083767.98, 0.020004354119300842, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.22063392400741577, 0.22476190328598022, -0.004127979278564453, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
4.642, 4083786.0000043544, 4083785.98, 0.020004354119300842, 18, 18, 0, 0, -0.04, 0.04, 0.20243090391159058, 0.22851617634296417, -0.026085272431373596, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
4.643, 4083804.0000043544, 4083803.98, 0.020004354119300842, 18, 18, 0, 0, 0, 0, 0.19291788339614868, 0.22777347266674042, -0.034855589270591736, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
4.644, 4083822.0000043544, 4083822, 4.354119300842285E-06, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1314002424478531, 0.20551200211048126, -0.07411175966262817, 8585, 16851009, 850, 1052, 1, 100, 200, 1000
4.6450000000000005, 4083840.0000043544, 4083840.04, -0.039995645880699156, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.04358751326799393, 0.12714987993240356, -0.08356236666440964, 8585, 16851041, 798, 1052, 1, 100, 200, 1000
4.646, 4083858.0000043544, 4083858.06, -0.05999564588069916, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.11554989963769913, 0.10793095082044601, 0.007618948817253113, 8585, 16850977, 796, 1052, 1, 100, 200, 1000
4.647, 4083876.0000043544, 4083876.06, -0.05999564588069916, 18, 18, 0, 0, 0.02, -0.02, 0.12038738280534744, 0.10844195634126663, 0.01194542646408081, 8585, 16851105, 797, 1052, 1, 100, 200, 1000
4.648, 4083894.0000043544, 4083894.02, -0.01999564588069916, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.23397696018218994, 0.14767667651176453, 0.08630028367042542, 8585, 16851073, 898, 1052, 1, 100, 200, 1000
4.649, 4083912.0000043544, 4083911.98, 0.020004354119300842, 18, 17.96, 0.04, 0, 0, 0, 0.2952251434326172, 0.2399529665708542, 0.055272176861763, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
4.65, 4083930.0000043544, 4083929.96, 0.040004354119300846, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21144363284111023, 0.26788532733917236, -0.056441694498062134, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
4.651, 4083948.0000043544, 4083947.96, 0.040004354119300846, 18, 18, 0, 0, -0.02, 0.02, 0.220518559217453, 0.21268843114376068, 0.007830128073692322, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
4.652, 4083966.0000043544, 4083966, 4.354119300842285E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.12778054177761078, 0.1828547716140747, -0.05507422983646393, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
4.6530000000000005, 4083984.0000043544, 4083984, 4.354119300842285E-06, 18, 18, 0, 0, 0.04, -0.04, 0.1866326630115509, 0.1601008027791977, 0.02653186023235321, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
4.654, 4084002.0000043544, 4084002.02, -0.01999564588069916, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.16775646805763245, 0.13407853245735168, 0.03367793560028076, 8585, 16851137, 898, 1052, 1, 100, 200, 1000
4.655, 4084020.0000043544, 4084020.02, -0.01999564588069916, 18, 18, 0, 0, 0.02, -0.02, 0.1609376221895218, 0.1623990684747696, -0.0014614462852478027, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
4.656, 4084038.0000043544, 4084038, 4.354119300842285E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2557302713394165, 0.17906904220581055, 0.07666122913360596, 8585, 16851041, 900, 1052, 1, 100, 200, 1000
4.657, 4084056.0000043544, 4084055.98, 0.020004354119300842, 18, 17.98, 0.02, 0, 0, 0, 0.2319025695323944, 0.22703927755355835, 0.00486329197883606, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
4.658, 4084074.0000043544, 4084073.98, 0.020004354119300842, 18, 18, 0, 0, -0.02, 0.02, 0.2013191282749176, 0.20051462948322296, 0.0008044987916946411, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
4.659, 4084092.0000043544, 4084091.98, 0.020004354119300842, 18, 18, 0, 0, 0, 0, 0.20316769182682037, 0.18777957558631897, 0.015388116240501404, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
