Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
2.565, 1561770.000000369, 1561770, 3.68952751159668E-07, 18, 18, 0, 0, -0.02, 0.02, 0.15648092329502106, 0.17977072298526764, -0.023289799690246582, 8585, 16851105, 3251, 540, 1, 100, 20000, 1000
2.566, 1561788.000000369, 1561787.96, 0.04000036895275116, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.2971162497997284, 0.19555538892745972, 0.10156086087226868, 8585, 16851073, 2352, 540, 1, 100, 20000, 1000
2.567, 1561806.000000369, 1561805.96, 0.04000036895275116, 18, 18, 0, 0, -0.04, 0.04, 0.20564593374729156, 0.2037302851676941, 0.0019156485795974731, 8585, 16851137, 1453, 540, 1, 100, 20000, 1000
2.568, 1561824.000000369, 1561823.98, 0.02000036895275116, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.08368848264217377, 0.20261934399604797, -0.1189308613538742, 8585, 16851009, 552, 540, 1, 100, 20000, 1000
2.569, 1561842.000000369, 1561842.02, -0.01999963104724884, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.041098061949014664, 0.10702367126941681, -0.06592560932040215, 8585, 16851041, 9599, 540, 1, 100, 20000, 1000
2.57, 1561860.000000369, 1561860.04, -0.039999631047248844, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.09407941997051239, 0.11374548077583313, -0.01966606080532074, 8585, 16850977, 8698, 540, 1, 100, 20000, 1000
2.571, 1561878.000000369, 1561878.04, -0.039999631047248844, 18, 18, 0, 0, 0.02, -0.02, 0.12214435636997223, 0.11071936041116714, 0.011424995958805084, 8585, 16851105, 7798, 540, 1, 100, 20000, 1000
2.572, 1561896.000000369, 1561896.02, -0.01999963104724884, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.13537508249282837, 0.11145515739917755, 0.023919925093650818, 8585, 16851073, 6899, 540, 1, 100, 20000, 1000
2.573, 1561914.000000369, 1561913.98, 0.02000036895275116, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2970699369907379, 0.20097239315509796, 0.09609754383563995, 8585, 16851137, 6002, 540, 1, 100, 20000, 1000
2.574, 1561932.000000369, 1561931.96, 0.04000036895275116, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.19742237031459808, 0.2879154086112976, -0.09049303829669952, 8585, 16851009, 5103, 540, 1, 100, 20000, 1000
2.575, 1561950.000000369, 1561949.96, 0.04000036895275116, 18, 18, 0, 0, -0.02, 0.02, 0.20212703943252563, 0.19163089990615845, 0.010496139526367188, 8585, 16851041, 4202, 540, 1, 100, 20000, 1000
2.576, 1561968.000000369, 1561967.96, 0.04000036895275116, 18, 18, 0, 0, 0, 0, 0.20597028732299805, 0.21333158016204834, -0.007361292839050293, 8585, 16851105, 3302, 540, 1, 100, 20000, 1000
2.577, 1561986.0000003693, 1561986, 3.6925077438354494E-07, 18.000000000298023, 18.04, -0.03999999970197678, 2.9802322387695313E-10, -0.03999999970197678, 0.04, 0.05967867374420166, 0.1595260500907898, -0.09984737634658813, 8585, 16851073, 2400, 540, 1, 100, 20000, 1000
2.578, 1562004.0000003693, 1562004.04, -0.03999963074922562, 18, 18.04, -0.04, -2.9802322387695313E-10, -2.9802322387695313E-10, 0, 0.014905177056789398, 0.10509692877531052, -0.09019175171852112, 8585, 16851137, 1499, 540, 1, 100, 20000, 1000
2.579, 1562022.0000003693, 1562022.04, -0.03999963074922562, 18, 18, 0, 0, 0.04, -0.04, 0.1279333084821701, 0.11764805763959885, 0.010285250842571259, 8585, 16851009, 598, 540, 1, 100, 20000, 1000
2.58, 1562040.0000003693, 1562040.04, -0.03999963074922562, 18, 18, 0, 0, 0, 0, 0.12200728058815002, 0.10905973613262177, 0.01294754445552826, 8585, 16851041, 10549, 540, 1, 100, 20000, 1000
2.581, 1562058.0000003693, 1562058.02, -0.019999630749225616, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.16019034385681152, 0.1596135050058365, 0.0005768388509750366, 8585, 16850977, 9650, 540, 1, 100, 20000, 1000
2.582, 1562076.0000003693, 1562076, 3.6925077438354494E-07, 18, 17.98, 0.02, 0, 0, 0, 0.1972464621067047, 0.17754025757312775, 0.019706204533576965, 8585, 16851105, 8751, 540, 1, 100, 20000, 1000
2.583, 1562094.0000003693, 1562093.98, 0.020000369250774384, 18, 17.98, 0.02, 0, 0, 0, 0.17401953041553497, 0.1896667182445526, -0.01564718782901764, 8585, 16851073, 7851, 540, 1, 100, 20000, 1000
2.584, 1562112.0000003693, 1562112, 3.6925077438354494E-07, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.15342950820922852, 0.1540166586637497, -0.0005871504545211792, 8585, 16851137, 6950, 540, 1, 100, 20000, 1000
2.585, 1562130.0000003693, 1562130.02, -0.019999630749225616, 18, 18.02, -0.02, 0, 0, 0, 0.14332690834999084, 0.12912394106388092, 0.014202967286109924, 8585, 16851009, 6050, 540, 1, 100, 20000, 1000
2.586, 1562148.0000003693, 1562148.02, -0.019999630749225616, 18, 18, 0, 0, 0.02, -0.02, 0.13650672137737274, 0.1168716698884964, 0.019635051488876343, 8585, 16851041, 5150, 540, 1, 100, 20000, 1000
2.587, 1562166.0000003693, 1562166, 3.6925077438354494E-07, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.1410016268491745, 0.17258813977241516, -0.03158651292324066, 8585, 16850977, 4250, 540, 1, 100, 20000, 1000
2.588, 1562184.0000003693, 1562183.98, 0.020000369250774384, 18, 17.98, 0.02, 0, 0, 0, 0.26517990231513977, 0.17672863602638245, 0.08845126628875732, 8585, 16851105, 3352, 540, 1, 100, 20000, 1000
2.589, 1562202.0000003693, 1562201.96, 0.04000036925077438, 18, 17.98, 0.02, 0, 0, 0, 0.22966885566711426, 0.25907623767852783, -0.029407382011413574, 8585, 16851137, 2452, 540, 1, 100, 20000, 1000
2.59, 1562220.0000003693, 1562219.98, 0.020000369250774384, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.14367270469665527, 0.17349153757095337, -0.029818832874298096, 8585, 16851009, 1551, 540, 1, 100, 20000, 1000
2.591, 1562238.0000003693, 1562238.02, -0.019999630749225616, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.037525106221437454, 0.13112439215183258, -0.09359928593039513, 8585, 16851041, 650, 540, 1, 100, 20000, 1000
2.592, 1562256.0000003693, 1562256.04, -0.03999963074922562, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1085876077413559, 0.09344158321619034, 0.015146024525165558, 8585, 16850977, 11499, 540, 1, 100, 20000, 1000
2.593, 1562274.0000003693, 1562274.04, -0.03999963074922562, 18, 18, 0, 0, 0.02, -0.02, 0.11594347655773163, 0.10641614347696304, 0.009527333080768585, 8585, 16851105, 10598, 540, 1, 100, 20000, 1000
2.594, 1562292.0000003693, 1562292.02, -0.019999630749225616, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.21534515917301178, 0.11496201157569885, 0.10038314759731293, 8585, 16851073, 9699, 540, 1, 100, 20000, 1000
2.595, 1562310.0000003693, 1562309.98, 0.020000369250774384, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2721492648124695, 0.17167752981185913, 0.10047173500061035, 8585, 16851137, 8801, 540, 1, 100, 20000, 1000
2.596, 1562328.0000003693, 1562327.94, 0.060000369250774385, 18, 17.96, 0.04, 0, 0, 0, 0.21251793205738068, 0.2575831413269043, -0.04506520926952362, 8585, 16851009, 7903, 540, 1, 100, 20000, 1000
2.597, 1562346.0000003693, 1562345.96, 0.04000036925077438, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.12245731800794601, 0.22616052627563477, -0.10370320826768875, 8585, 16851041, 7003, 540, 1, 100, 20000, 1000
2.598, 1562364.0000003693, 1562363.96, 0.04000036925077438, 18, 18, 0, 0, 0.02, -0.02, 0.20416149497032166, 0.19525718688964844, 0.008904308080673218, 8585, 16850977, 6102, 540, 1, 100, 20000, 1000
2.599, 1562382.0000003693, 1562382, 3.6925077438354494E-07, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.1350868046283722, 0.1651577353477478, -0.03007093071937561, 8585, 16851105, 5201, 540, 1, 100, 20000, 1000
2.6, 1562400.0000003693, 1562400.02, -0.019999630749225616, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.08886563777923584, 0.10674211382865906, -0.017876476049423218, 8585, 16851073, 4299, 540, 1, 100, 20000, 1000
2.601, 1562418.0000003693, 1562418.04, -0.03999963074922562, 18, 18.02, -0.02, 0, 0, 0, 0.10681604593992233, 0.10418788343667984, 0.0026281625032424927, 8585, 16851009, 3399, 540, 1, 100, 20000, 1000
2.602, 1562436.0000003693, 1562436.02, -0.019999630749225616, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.21657045185565948, 0.12643484771251678, 0.0901356041431427, 8585, 16851041, 2499, 540, 1, 100, 20000, 1000
2.603, 1562454.0000003693, 1562454, 3.6925077438354494E-07, 18, 17.98, 0.02, 0, 0, 0, 0.24719010293483734, 0.1500987708568573, 0.09709133207798004, 8585, 16850977, 1600, 540, 1, 100, 20000, 1000
2.604, 1562472.0000003693, 1562471.98, 0.020000369250774384, 18, 17.98, 0.02, 0, 0, 0, 0.19860129058361053, 0.21746040880680084, -0.018859118223190308, 8585, 16851105, 701, 540, 1, 100, 20000, 1000
2.605, 1562490.0000003693, 1562489.98, 0.020000369250774384, 18, 18, 0, 0, -0.02, 0.02, 0.17951945960521698, 0.17967118322849274, -0.00015172362327575684, 8585, 16851073, 12451, 540, 1, 100, 20000, 1000
2.606, 1562508.0000003693, 1562508.02, -0.019999630749225616, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.10295695066452026, 0.1392284780740738, -0.03627152740955353, 8585, 16851137, 11550, 540, 1, 100, 20000, 1000
2.607, 1562526.0000003693, 1562526.02, -0.019999630749225616, 18, 18, 0, 0, 0.04, -0.04, 0.14257821440696716, 0.1403106302022934, 0.002267584204673767, 8585, 16851009, 10649, 540, 1, 100, 20000, 1000
2.608, 1562544.0000003693, 1562544.02, -0.019999630749225616, 18, 18, 0, 0, 0, 0, 0.19700677692890167, 0.09048037230968475, 0.10652640461921692, 8585, 16851041, 9749, 540, 1, 100, 20000, 1000
2.609, 1562562.0000003693, 1562562.02, -0.019999630749225616, 18, 18, 0, 0, 0, 0, 0.221873477101326, 0.11929400265216827, 0.10257947444915771, 8585, 16850977, 8849, 540, 1, 100, 20000, 1000
2.61, 1562580.0000003693, 1562579.98, 0.020000369250774384, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.27921393513679504, 0.18458610773086548, 0.09462782740592957, 8585, 16851105, 7951, 540, 1, 100, 20000, 1000
2.611, 1562598.0000003693, 1562597.94, 0.060000369250774385, 18, 17.96, 0.04, 0, 0, 0, 0.30132341384887695, 0.2718990445137024, 0.02942436933517456, 8585, 16851073, 7053, 540, 1, 100, 20000, 1000
2.612, 1562616.0000003693, 1562615.96, 0.04000036925077438, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.1777101457118988, 0.19650891423225403, -0.018798768520355225, 8585, 16851137, 6152, 540, 1, 100, 20000, 1000
2.613, 1562634.0000003693, 1562634, 3.6925077438354494E-07, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07253757119178772, 0.1686309278011322, -0.09609335660934448, 8585, 16851009, 5251, 540, 1, 100, 20000, 1000
2.614, 1562652.0000003693, 1562652.02, -0.019999630749225616, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1230023056268692, 0.09304969012737274, 0.02995261549949646, 8585, 16850977, 4349, 540, 1, 100, 20000, 1000
2.615, 1562670.0000003693, 1562670.04, -0.03999963074922562, 18, 18.02, -0.02, 0, 0, 0, 0.12218935042619705, 0.10426491498947144, 0.017924435436725616, 8585, 16851105, 3448, 540, 1, 100, 20000, 1000
2.616, 1562688.0000003693, 1562688.04, -0.03999963074922562, 18, 18, 0, 0, 0.02, -0.02, 0.11525830626487732, 0.1119454875588417, 0.003312818706035614, 8585, 16851073, 2549, 540, 1, 100, 20000, 1000
2.617, 1562706.0000003693, 1562706, 3.6925077438354494E-07, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.20893466472625732, 0.16143397986888885, 0.04750068485736847, 8585, 16851137, 1651, 540, 1, 100, 20000, 1000
2.618, 1562724.0000003695, 1562723.96, 0.040000369548797605, 18.000000000298023, 17.96, 0.040000000298023225, 2.9802322387695313E-10, 2.9802322387695313E-10, 0, 0.2915506660938263, 0.21791972219944, 0.07363094389438629, 8585, 16851009, 752, 540, 1, 100, 20000, 1000
2.619, 1562742.0000003695, 1562741.94, 0.06000036954879761, 18, 17.98, 0.02, -2.9802322387695313E-10, -0.020000000298023225, 0.02, 0.2983980178833008, 0.20891273021697998, 0.0894852876663208, 8585, 16851041, 13403, 540, 1, 100, 20000, 1000
2.62, 1562760.0000003695, 1562759.94, 0.06000036954879761, 18, 18, 0, 0, -0.02, 0.02, 0.18036894500255585, 0.21719132363796234, -0.036822378635406494, 8585, 16850977, 12503, 540, 1, 100, 20000, 1000
2.621, 1562778.0000003695, 1562778, 3.695487976074219E-07, 18, 18.06, -0.06, 0, -0.06, 0.06, 0.055419839918613434, 0.1319895088672638, -0.07656966894865036, 8585, 16851105, 11601, 540, 1, 100, 20000, 1000
2.622, 1562796.0000003695, 1562796.04, -0.039999630451202396, 18, 18.04, -0.04, 0, 0.02, -0.02, 0.012050571851432323, 0.09455657750368118, -0.08250600565224886, 8585, 16851073, 10699, 540, 1, 100, 20000, 1000
2.623, 1562814.0000003695, 1562814.04, -0.039999630451202396, 18, 18, 0, 0, 0.04, -0.04, 0.12441017478704453, 0.10950043052434921, 0.014909744262695312, 8585, 16851137, 9799, 540, 1, 100, 20000, 1000
2.624, 1562832.0000003695, 1562832.02, -0.019999630451202392, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.17285969853401184, 0.1534678190946579, 0.019391879439353943, 8585, 16851009, 8900, 540, 1, 100, 20000, 1000
2.625, 1562850.0000003695, 1562850, 3.695487976074219E-07, 18, 17.98, 0.02, 0, 0, 0, 0.15995827317237854, 0.16214868426322937, -0.00219041109085083, 8585, 16851041, 8001, 540, 1, 100, 20000, 1000
2.626, 1562868.0000003695, 1562867.96, 0.040000369548797605, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2982196807861328, 0.21607330441474915, 0.08214637637138367, 8585, 16851105, 7102, 540, 1, 100, 20000, 1000
2.6270000000000002, 1562886.0000003695, 1562885.98, 0.02000036954879761, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.07732591032981873, 0.2076350897550583, -0.13030917942523956, 8585, 16851073, 6202, 540, 1, 100, 20000, 1000
2.628, 1562904.0000003695, 1562904.02, -0.019999630451202392, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.05984561890363693, 0.13852159678936005, -0.07867597788572311, 8585, 16851137, 5300, 540, 1, 100, 20000, 1000
2.629, 1562922.0000003695, 1562922.04, -0.039999630451202396, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.13036976754665375, 0.13552337884902954, -0.0051536113023757935, 8585, 16851009, 4399, 540, 1, 100, 20000, 1000
2.63, 1562940.0000003695, 1562940.04, -0.039999630451202396, 18, 18, 0, 0, 0.02, -0.02, 0.12497229129076004, 0.09778724610805511, 0.027185045182704926, 8585, 16851041, 3499, 540, 1, 100, 20000, 1000
2.6310000000000002, 1562958.0000003695, 1562958.02, -0.019999630451202392, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.17806284129619598, 0.12396331131458282, 0.05409952998161316, 8585, 16850977, 2599, 540, 1, 100, 20000, 1000
2.632, 1562976.0000003695, 1562975.98, 0.02000036954879761, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.28700605034828186, 0.189027801156044, 0.09797824919223785, 8585, 16851105, 1702, 540, 1, 100, 20000, 1000
2.633, 1562994.0000003695, 1562993.94, 0.06000036954879761, 18, 17.96, 0.04, 0, 0, 0, 0.25803351402282715, 0.28043246269226074, -0.022398948669433594, 8585, 16851073, 804, 540, 1, 100, 20000, 1000
2.634, 1563012.0000003695, 1563011.96, 0.040000369548797605, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.1207425519824028, 0.20161780714988708, -0.08087525516748428, 8585, 16851137, 14353, 540, 1, 100, 20000, 1000
2.6350000000000002, 1563030.0000003695, 1563030, 3.695487976074219E-07, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.04357847571372986, 0.16298721730709076, -0.1194087415933609, 8585, 16851009, 13451, 540, 1, 100, 20000, 1000
2.636, 1563048.0000003695, 1563048.04, -0.039999630451202396, 18, 18.04, -0.04, 0, 0, 0, 0.01945790834724903, 0.08685794472694397, -0.06740003637969494, 8585, 16851041, 12549, 540, 1, 100, 20000, 1000
2.637, 1563066.0000003695, 1563066.06, -0.05999963045120239, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.06800662726163864, 0.08099857717752457, -0.012991949915885925, 8585, 16850977, 11648, 540, 1, 100, 20000, 1000
2.638, 1563084.0000003695, 1563084.04, -0.039999630451202396, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.2089894413948059, 0.10364347696304321, 0.1053459644317627, 8585, 16851105, 10748, 540, 1, 100, 20000, 1000
2.6390000000000002, 1563102.0000003695, 1563102, 3.695487976074219E-07, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.24936722218990326, 0.15030544996261597, 0.09906177222728729, 8585, 16851137, 9850, 540, 1, 100, 20000, 1000
2.64, 1563120.0000003695, 1563119.96, 0.040000369548797605, 18, 17.96, 0.04, 0, 0, 0, 0.31246158480644226, 0.23799355328083038, 0.07446803152561188, 8585, 16851009, 8953, 540, 1, 100, 20000, 1000
2.641, 1563138.0000003695, 1563137.94, 0.06000036954879761, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.24918077886104584, 0.2849924862384796, -0.03581170737743378, 8585, 16851041, 8053, 540, 1, 100, 20000, 1000
2.642, 1563156.0000003695, 1563155.96, 0.040000369548797605, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20653198659420013, 0.20012138783931732, 0.0064105987548828125, 8585, 16850977, 7153, 540, 1, 100, 20000, 1000
2.6430000000000002, 1563174.0000003695, 1563174, 3.695487976074219E-07, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.04668044298887253, 0.14681151509284973, -0.1001310721039772, 8585, 16851105, 6251, 540, 1, 100, 20000, 1000
2.644, 1563192.0000003695, 1563192.04, -0.039999630451202396, 18, 18.04, -0.04, 0, 0, 0, 0.05163918808102608, 0.09271808713674545, -0.041078899055719376, 8585, 16851073, 5349, 540, 1, 100, 20000, 1000
2.645, 1563210.0000003695, 1563210.06, -0.05999963045120239, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.012610342353582382, 0.08346069604158401, -0.07085035368800163, 8585, 16851137, 4448, 540, 1, 100, 20000, 1000
2.646, 1563228.0000003695, 1563228.04, -0.039999630451202396, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.18657957017421722, 0.12203141301870346, 0.06454815715551376, 8585, 16851009, 3548, 540, 1, 100, 20000, 1000
2.6470000000000002, 1563246.0000003695, 1563246, 3.695487976074219E-07, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.20851460099220276, 0.14046704769134521, 0.06804755330085754, 8585, 16851041, 2650, 540, 1, 100, 20000, 1000
2.648, 1563264.0000003695, 1563263.98, 0.02000036954879761, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.20373253524303436, 0.22789865732192993, -0.02416612207889557, 8585, 16850977, 1752, 540, 1, 100, 20000, 1000
2.649, 1563282.0000003695, 1563281.96, 0.040000369548797605, 18, 17.98, 0.02, 0, 0, 0, 0.19505050778388977, 0.24976536631584167, -0.054714858531951904, 8585, 16851105, 852, 540, 1, 100, 20000, 1000
2.65, 1563300.0000003695, 1563300, 3.695487976074219E-07, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.042135462164878845, 0.1539979726076126, -0.11186251044273376, 8585, 16851073, 15200, 540, 1, 100, 20000, 1000
2.6510000000000002, 1563318.0000003695, 1563318.02, -0.019999630451202392, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.08073919266462326, 0.12500634789466858, -0.04426715523004532, 8585, 16851009, 14299, 540, 1, 100, 20000, 1000
2.652, 1563336.0000003695, 1563336.04, -0.039999630451202396, 18, 18.02, -0.02, 0, 0, 0, 0.11191952973604202, 0.09601862728595734, 0.015900902450084686, 8585, 16851041, 13398, 540, 1, 100, 20000, 1000
2.653, 1563354.0000003695, 1563354.04, -0.039999630451202396, 18, 18, 0, 0, 0.02, -0.02, 0.21853689849376678, 0.06720239669084549, 0.1513345018029213, 8585, 16850977, 12498, 540, 1, 100, 20000, 1000
2.654, 1563372.00000037, 1563372, 3.6984682083129883E-07, 18.000000000298023, 17.96, 0.040000000298023225, 2.9802322387695313E-10, 0.040000000298023225, -0.04, 0.2635113000869751, 0.15983447432518005, 0.10367682576179504, 8585, 16851105, 11601, 540, 1, 100, 20000, 1000
2.6550000000000002, 1563390.00000037, 1563389.96, 0.04000036984682083, 18, 17.96, 0.04, -2.9802322387695313E-10, -2.9802322387695313E-10, 0, 0.22944064438343048, 0.2464331090450287, -0.016992464661598206, 8585, 16851073, 10703, 540, 1, 100, 20000, 1000
2.656, 1563408.00000037, 1563407.94, 0.060000369846820834, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21100537478923798, 0.21558085083961487, -0.004575476050376892, 8585, 16851137, 9803, 540, 1, 100, 20000, 1000
2.657, 1563426.00000037, 1563425.98, 0.020000369846820833, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.08079320192337036, 0.1888079047203064, -0.10801470279693604, 8585, 16851009, 8902, 540, 1, 100, 20000, 1000
2.658, 1563444.00000037, 1563444.02, -0.019999630153179168, 18, 18.04, -0.04, 0, 0, 0, 0.027652889490127563, 0.09653091430664062, -0.06887802481651306, 8585, 16851041, 7999, 540, 1, 100, 20000, 1000
2.6590000000000003, 1563462.00000037, 1563462.04, -0.03999963015317917, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.035696811974048615, 0.098839670419693, -0.06314285844564438, 8585, 16850977, 7098, 540, 1, 100, 20000, 1000
2.66, 1563480.00000037, 1563480.04, -0.03999963015317917, 18, 18, 0, 0, 0.02, -0.02, 0.11445584148168564, 0.0731196478009224, 0.041336193680763245, 8585, 16851105, 6198, 540, 1, 100, 20000, 1000
2.661, 1563498.00000037, 1563498.02, -0.019999630153179168, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.20159399509429932, 0.12540888786315918, 0.07618510723114014, 8585, 16851073, 5300, 540, 1, 100, 20000, 1000
2.662, 1563516.00000037, 1563515.98, 0.020000369846820833, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.24546056985855103, 0.2090553343296051, 0.03640523552894592, 8585, 16851137, 4402, 540, 1, 100, 20000, 1000
2.6630000000000003, 1563534.00000037, 1563533.94, 0.060000369846820834, 18, 17.96, 0.04, 0, 0, 0, 0.2667055130004883, 0.3331802487373352, -0.06647473573684692, 8585, 16851009, 3504, 540, 1, 100, 20000, 1000
2.664, 1563552.00000037, 1563551.94, 0.060000369846820834, 18, 18, 0, 0, -0.04, 0.04, 0.10433511435985565, 0.2848610281944275, -0.18052591383457184, 8585, 16850977, 2604, 540, 1, 100, 20000, 1000
2.665, 1563570.00000037, 1563570, 3.6984682083129883E-07, 18, 18.06, -0.06, 0, -0.06, 0.06, 0.0750671923160553, 0.14928999543190002, -0.07422280311584473, 8585, 16851105, 1701, 540, 1, 100, 20000, 1000
2.666, 1563588.00000037, 1563588.02, -0.019999630153179168, 18, 18.02, -0.02, 0, 0.04, -0.04, 0.12672676146030426, 0.09517213702201843, 0.03155462443828583, 8585, 16851073, 799, 540, 1, 100, 20000, 1000
